3-2-1 Minestrone Soup,"1 lb hamburger
salt to taste
3 cans Progresso minestrone soup
2 cans ranch style chili beans (Kroger brand)
1 can rotel diced tomatoes + green chilies","Fry a pound of hamburger and drain (use paper towel after drain)
Lightly salt fried hamburger
In a large pot put: soup, beans, tomatoes, and hamburger
Heat on medium heat",6,15,30,"dinner, American, soup",Well… It's soup!,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
